,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
947,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,5,0,,Masao AZUMA,JPN,,Honda,146.4,+5.032
948,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,6,0,,Alex DE ANGELIS,RSM,,Aprilia,146.2,+7.242
949,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,7,0,,Mirko GIANSANTI,ITA,,Aprilia,146.1,+9.549
950,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,8,0,,Hector BARBERA,SPA,,Aprilia,146.0,+10.908
951,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,9,0,,Pablo NIETO,SPA,,Aprilia,146.0,+11.197
952,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,10,0,,Roberto LOCATELLI,ITA,,KTM,145.9,+12.874
953,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,11,0,,Marco SIMONCELLI,ITA,,Aprilia,145.8,+14.926
954,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,12,0,,Stefano BIANCO,ITA,,Gilera,145.8,+15.443
955,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,13,0,,Andrea DOVIZIOSO,ITA,,Honda,145.8,+15.576
956,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,14,0,,Gabor TALMACSI,HUN,,Aprilia,145.4,+22.889
957,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,15,0,,Alvaro BAUTISTA,SPA,,Aprilia,145.3,+24.161
958,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,16,0,,Arnaud VINCENT,FRA,,Aprilia,145.3,+24.266
959,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,17,0,,Fabrizio LAI,ITA,,Malaguti,145.3,+24.860
960,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,18,0,,Youichi UI,JPN,,Gilera,145.1,+27.972
961,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,19,0,,Andrea BALLERINI,ITA,,Honda,144.0,+47.813
962,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,20,0,,Gino BORSOI,ITA,,Aprilia,143.9,+48.612
963,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,21,0,,Robbin HARMS,DAN,,Aprilia,143.4,+58.448
964,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,22,0,,Mike DI MEGLIO,FRA,,Honda,143.4,+58.474
965,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,23,0,,Emilio ALZAMORA,SPA,,Derbi,142.0,+1'25.522
966,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,24,0,,Imre TOTH,HUN,,Honda,142.0,+1'25.560
967,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,25,0,,Julian SIMON,SPA,,Malaguti,141.9,+1'25.881
968,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,26,0,,Michele DANESE,ITA,,Honda,139.6,+2'10.497
969,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,crash,0,,Gioele PELLINO,ITA,,Aprilia,127.6,16 Laps
970,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,172.0,41'53.543
971,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,2,0,,Loris CAPIROSSI,ITA,,Ducati,171.7,+5.212
972,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,3,0,,Nicky HAYDEN,USA,,Honda,171.2,+12.039
973,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,4,0,,Sete GIBERNAU,SPA,,Honda,171.2,+12.070
974,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,5,0,,Tohru UKAWA,JPN,,Honda,171.2,+12.294
975,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,6,0,,Olivier JACQUE,FRA,,Yamaha,170.1,+28.017
976,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,7,0,,Shinya NAKANO,JPN,,Yamaha,170.1,+28.044
977,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,8,0,,Carlos CHECA,SPA,,Yamaha,169.3,+40.112
978,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,9,0,,Kenny ROBERTS JR,USA,,Suzuki,169.2,+41.410
979,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,10,0,,Makoto TAMADA,JPN,,Honda,168.7,+49.902
980,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,11,0,,Jeremy McWILLIAMS,GBR,,Proton KR,168.6,+51.260
981,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,12,0,,John HOPKINS,USA,,Suzuki,168.4,+54.101
982,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,13,0,,Garry McCOY,AUS,,Kawasaki,168.3,+54.779
983,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,14,0,,Noriyuki HAGA,JPN,,Aprilia,167.9,+1'01.520
984,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,15,0,,Andrew PITT,AUS,,Kawasaki,167.6,+1'06.080
985,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,16,0,,Colin EDWARDS,USA,,Aprilia,167.6,+1'06.630
986,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,17,0,,Max BIAGGI,ITA,,Honda,167.1,+1'14.003
987,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,18,0,,Nobuatsu AOKI,JPN,,Proton KR,165.8,1 Lap
988,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,19,0,,Ryuichi KIYONARI,JPN,,Honda,164.6,1 Lap
989,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,20,0,,Chris BURNS,GBR,,Harris WCM,162.4,1 Lap
990,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,17,2003",n/a,n/a,n/a,n/a,crash,0,,David DE GEA,SPA,,Harris WCM,,27 Laps
991,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,1,0,,Roberto ROLFO,ITA,,Honda,147.4,45'14.993
992,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,2,0,,Anthony WEST,AUS,,Aprilia,146.7,+14.040
993,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,3,0,,Fonsi NIETO,SPA,,Aprilia,145.7,+33.511
994,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,4,0,,Franco BATTAINI,ITA,,Aprilia,144.6,+54.252
995,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,5,0,,Alex DEBON,SPA,,Honda,143.9,+1'06.895
996,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,6,0,,Naoki MATSUDO,JPN,,Yamaha,143.9,+1'06.943
997,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,7,0,,Erwan NIGON,FRA,,Aprilia,143.6,+1'13.421
998,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,8,0,,Jaroslav HULES,CZE,,Honda,143.1,+1'22.119
999,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,9,0,,Manuel POGGIALI,RSM,,Aprilia,143.1,+1'22.163
1000,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,10,0,,Johan STIGEFELT,SWE,,Aprilia,143.0,+1'25.303
1001,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,11,0,,Toni ELIAS,SPA,,Aprilia,142.1,+1'41.591
1002,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,12,0,,Lukas PESEK,CZE,,Yamaha,138.8,+2'49.682
1003,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,13,0,,Dirk HEIDOLF,GER,,Aprilia,140.5,1 Lap
1004,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,14,0,,Hugo MARCHAND,FRA,,Aprilia,139.4,1 Lap
1005,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,15,0,,Chaz DAVIES,GBR,,Aprilia,138.9,1 Lap
1006,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,16,0,,Hector FAUBEL,SPA,,Aprilia,137.5,1 Lap
1007,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,17,0,,Henk vd LAGEMAAT,NED,,Honda,133.6,2 Laps
1008,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,18,0,,Joan OLIVE,SPA,,Aprilia,128.1,3 Laps
1009,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,crash,0,,Sylvain GUINTOLI,FRA,,Aprilia,,25 Laps
1010,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,1,0,,Andrea BALLERINI,ITA,,Honda,140.5,43'41.886
1011,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,2,0,,Masao AZUMA,JPN,,Honda,140.0,+8.849
1012,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,3,0,,Steve JENKNER,GER,,Aprilia,139.7,+14.187
1013,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,4,0,,Alvaro BAUTISTA,SPA,,Aprilia,139.7,+14.752
1014,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,5,0,,Arnaud VINCENT,FRA,,Aprilia,139.6,+16.387
1015,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,6,0,,Hector BARBERA,SPA,,Aprilia,139.3,+22.852
1016,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,7,0,,Alex DE ANGELIS,RSM,,Aprilia,139.2,+23.167
1017,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,8,0,,Jorge LORENZO,SPA,,Derbi,138.4,+39.210
1018,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,9,0,,Gabor TALMACSI,HUN,,Aprilia,138.1,+45.888
1019,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,10,0,,Robbin HARMS,DAN,,Aprilia,137.9,+48.500
1020,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,11,0,,Youichi UI,JPN,,Gilera,136.9,+1'07.473
1021,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,12,0,,Julian SIMON,SPA,,Malaguti,136.9,+1'08.499
1022,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,13,0,,Fabrizio LAI,ITA,,Malaguti,136.0,+1'25.817
1023,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,14,0,,Emilio ALZAMORA,SPA,,Derbi,135.0,+1'46.395
1024,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,15,0,,Stefano BIANCO,ITA,,Gilera,134.8,+1'50.845
1025,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,16,0,,Thomas LUTHI,SWI,,Honda,133.7,1 Lap
1026,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,17,0,,Michele DANESE,ITA,,Honda,133.0,1 Lap
1027,2003,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,17,2003",n/a,n/a,n/a,n/a,crash,0,,Gioele PELLINO,ITA,,Aprilia,117.6,22 Laps
1028,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,152.7,47'13.078
1029,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,2,0,,Sete GIBERNAU,SPA,,Honda,152.6,+0.681
1030,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,3,0,,Loris CAPIROSSI,ITA,,Ducati,152.1,+11.227
1031,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,4,0,,Max BIAGGI,ITA,,Honda,151.8,+16.293
1032,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,5,0,,Carlos CHECA,SPA,,Yamaha,151.6,+20.868
1033,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,6,0,,Alex BARROS,BRA,,Yamaha,151.0,+30.851
1034,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,7,0,,Troy BAYLISS,AUS,,Ducati,150.7,+37.770
1035,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,8,0,,Colin EDWARDS,USA,,Aprilia,150.6,+38.922
1036,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,9,0,,Norick ABE,JPN,,Yamaha,150.5,+40.229
1037,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,10,0,,Makoto TAMADA,JPN,,Honda,150.2,+46.500
1038,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,11,0,,Kenny ROBERTS JR,USA,,Suzuki,149.4,+1'01.496
1039,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,12,0,,Jeremy McWILLIAMS,GBR,,Proton KR,149.3,+1'04.510
1040,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,13,0,,John HOPKINS,USA,,Suzuki,149.2,+1'05.191
1041,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,14,0,,Ryuichi KIYONARI,JPN,,Honda,149.2,+1'06.012
1042,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,15,0,,Noriyuki HAGA,JPN,,Aprilia,149.2,+1'06.154
1043,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,16,0,,Nicky HAYDEN,USA,,Honda,148.9,+1'11.432
1044,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,17,0,,Nobuatsu AOKI,JPN,,Proton KR,148.1,+1'26.736
1045,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,18,0,,Andrew PITT,AUS,,Kawasaki,148.1,+1'27.016
1046,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,19,0,,Garry McCOY,AUS,,Kawasaki,148.1,+1'27.450
1047,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,20,0,,David DE GEA,SPA,,Harris WCM,145.1,1 Lap
1048,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"October,31,2003",n/a,n/a,n/a,n/a,crash,0,,Shinya NAKANO,JPN,,Yamaha,148.3,26 Laps
1049,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,1,0,,Randy DE PUNIET,FRA,,Aprilia,147.3,44'01.924
1050,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,2,0,,Toni ELIAS,SPA,,Aprilia,147.3,+0.072
1051,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,3,0,,Manuel POGGIALI,RSM,,Aprilia,146.6,+12.810
1052,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,4,0,,Sylvain GUINTOLI,FRA,,Aprilia,146.1,+22.496
1053,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,5,0,,Fonsi NIETO,SPA,,Aprilia,145.7,+30.731
1054,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,6,0,,Sebastian PORTO,ARG,,Honda,145.6,+32.381
1055,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,7,0,,Roberto ROLFO,ITA,,Honda,145.4,+35.547
1056,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,8,0,,Franco BATTAINI,ITA,,Aprilia,145.3,+36.987
1057,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,9,0,,Eric BATAILLE,FRA,,Honda,145.2,+38.672
1058,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,10,0,,Alex DEBON,SPA,,Honda,145.1,+41.748
1059,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,11,0,,Naoki MATSUDO,JPN,,Yamaha,144.3,+55.156
1060,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,12,0,,Dirk HEIDOLF,GER,,Aprilia,143.9,+1'03.117
1061,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,13,0,,Chaz DAVIES,GBR,,Aprilia,143.7,+1'08.018
1062,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,14,0,,Jakub SMRZ,CZE,,Honda,143.1,+1'18.041
1063,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,15,0,,Radomil ROUS,CZE,,Aprilia,142.8,+1'24.071
1064,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,16,0,,Alvaro MOLINA,SPA,,Aprilia,142.5,+1'29.994
1065,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,17,0,,Johan STIGEFELT,SWE,,Aprilia,142.4,+1'32.471
1066,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,18,0,,Henk vd LAGEMAAT,NED,,Honda,138.9,1 Lap
1067,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,19,0,,Lukas PESEK,CZE,,Yamaha,138.0,1 Lap
1068,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,20,0,,Patrick LAKERVELD,NED,,Aprilia,135.8,2 Laps
1069,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,crash,0,,Joan OLIVE,SPA,,Aprilia,112.3,26 Laps
1070,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,1,0,,Casey STONER,AUS,,Aprilia,142.5,40'27.662
1071,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,2,0,,Steve JENKNER,GER,,Aprilia,142.5,+0.268
1072,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,3,0,,Hector BARBERA,SPA,,Aprilia,142.5,+1.101
1073,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,4,0,,Marco SIMONCELLI,ITA,,Aprilia,142.3,+3.205
1074,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,5,0,,Mirko GIANSANTI,ITA,,Aprilia,142.0,+8.760
1075,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,6,0,,Alvaro BAUTISTA,SPA,,Aprilia,142.0,+8.888
1076,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,7,0,,Pablo NIETO,SPA,,Aprilia,141.8,+12.265
1077,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,8,0,,Andrea DOVIZIOSO,ITA,,Honda,141.6,+16.738
1078,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,9,0,,Lucio CECCHINELLO,ITA,,Aprilia,141.3,+21.089
1079,2003,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"October,31,2003",n/a,n/a,n/a,n/a,10,0,,Gino BORSOI,ITA,,Aprilia,140.8,+30.673
